kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random history,5,2.0,568,1810.898,0.00023279502060669807,0.0004292500400575124,1672.99,1798.002,0.00013918294979169038,1880.884,3.5810718214667343,207.894,6.453382002334944,-10.88554669588009,-9.071708943474553,1.8138377524055465,Random history,0.8097873735521655
Random history,5,2.0,616,1864.93,0.00026687995380353147,0.0014666737175936318,1652.054,1820.744,0.0002481235812021266,1823.224,15.159954321299244,171.17,372.52506951317895,-14.442447804566413,-8.835522517802369,5.606925286764042,Random history,2.5711555044262826
Random history,5,2.0,638,1918.7875751503007,0.000301618363921527,0.0003310421405903062,1587.7374749498997,1658.1843687374749,2.3883471875316848e-05,1630.254509018036,1.1134188349627643,42.517034068136276,13.896055183945723,-11.362304928323306,-8.73581881881869,2.6264861095046075,Random history,1.1428915301105684
Random history,5,2.0,693,1810.344,0.0002732167847632161,0.0008994411056436132,1675.152,1820.408,0.0002995532709556889,1817.324,4.508414075648852,142.172,291.5797485206578,-14.588192964195702,-9.217887911517938,5.3703050526777565,Random history,2.4647573570562566
Random history,5,2.0,732,1862.5531062124248,0.0002712684846005431,0.0004292652067915169,1680.5350701402806,1789.1382765531062,0.00012053763911674309,1859.200400801603,1.5450379734619955,178.66533066132266,8.251864749165945,-11.167004537200388,-9.06273999938465,2.104264537815746,Random history,0.9165521011270623
Random history,5,2.0,743,1864.974,0.00022136669619574493,0.0009525612401837348,1648.924,1674.058,0.0004909070099487562,1712.598,3.1732833606714683,63.674,16.84664756719164,-12.313795649293928,-9.509308241096953,2.804487408196974,Random history,1.2265134904937558
Random history,5,2.0,777,1806.694,0.0002593231173030953,0.0008298777753807105,1763.006,1777.592,0.0005157752826829762,1830.006,1.757962219062005,67.0,105.42324820767463,-13.985336778531897,-9.365398645974706,4.61993813255719,Random history,2.0229363931816957
Random history,5,2.0,796,1850.0400801603207,0.00024782715325582117,0.0004585116461567387,1740.0941883767534,1797.561122244489,4.808437565487939e-05,1816.5030060120241,3.6510015642866187,76.40881763527054,21.002963090325625,-12.184295666076954,-9.200509903887792,2.983785762189183,Random history,1.322280569162448
Random history,5,2.0,809,1853.2184368737476,0.00030269488079477164,0.00040209765887379897,1710.8997995991983,1815.561122244489,0.00011455302363863529,1692.9919839679358,3.271350011213498,-17.907815631262526,3.171281869859148,-10.285941377570602,-9.141456915089055,1.1444844624815478,Random history,0.5012348447026037
Random history,5,2.0,821,1898.689378757515,0.0002416028284129023,0.0002524343174498446,1685.5230460921844,1713.260521042084,1.5260194533205238e-05,1748.5270541082164,1.1381267721416721,63.00400801603207,16.792307203829633,-11.951224557155147,-9.133076261442994,2.818148295712131,Random history,1.2251103707689388
Random history,5,2.0,826,1864.8957915831663,0.0002777115525914415,0.001012909202549618,1635.9859719438878,1850.0801603206412,0.0001444622751032625,1885.8557114228456,3.2058598202857818,249.8697394789579,402.3737927703039,-14.858412447805632,-9.219785141779406,5.638627306026226,Random history,2.6046296866952683
Random history,5,2.0,850,1842.184,0.00026966737828807715,0.000605405989620609,1636.91,1823.408,0.0002608103598684776,1875.67,2.967651947444372,238.76,7.9832990485271536,-10.879720065478951,-8.845017041916773,2.0347030235621677,Random history,0.902182397928526
Random history,5,2.0,882,1837.416,0.0002826761403302214,0.0005444716481456774,1662.006,1883.504,0.00014216228565863313,1748.5,37.171935608166336,86.494,6.30463955599193,-11.204381196404613,-9.472543632258043,1.7318375641465749,Random history,0.799660262468432
Random history,5,2.0,884,1790.0220440881762,0.0002614845067967137,0.0007065765193222812,1721.4248496993987,1870.633266533066,8.860391597808633e-05,1820.2164328657316,3.6475222903391806,98.79158316633267,40.3016549780404,-12.610610449175654,-8.978948597954272,3.631661851221422,Random history,1.605322880708673
Random history,5,2.0,918,1804.9038076152306,0.0002916287385496486,0.0003418479376101127,1639.4809619238476,1688.434869739479,0.0002819517739841431,1668.9819639278558,1.314746725723837,29.501002004008015,1.2361650944956737,-9.256867402123701,-9.049294689134184,0.20757271298951582,Random history,0.09207647628707945
Random history,5,2.0,952,1745.9298597194388,0.0002672224117173697,0.00036250839786669,1660.6673346693387,1859.5470941883768,1.0683357312722154e-05,1735.4829659318636,1.3796565132854317,74.81563126252505,68.02511107852679,-13.233137481073598,-9.036003273935902,4.197134207137669,Random history,1.8326692596138954
Random history,5,2.0,986,1919.05,0.00026393298314948606,0.0003099621205738356,1611.78,1687.648,0.00022953358740040775,1813.72,1.5469780303863714,201.94,1.3384444835457543,-9.39170334366766,-9.1026985709688,0.28900477269886526,Random history,0.12660036208271358
Random history,5,2.0,1051,1828.4488977955912,0.00024761704218662577,0.0006226279882500834,1778.3266533066133,1828.124248496994,4.126823787081247e-05,1791.807615230461,4.334018819874056,13.480961923847696,29.89125382443356,-12.723958977610536,-9.342192608186972,3.3817663694235613,Random history,1.4755441324234275
Random history,5,2.0,1133,1938.5551102204408,0.00022497865063859118,0.00027694913432490826,1789.9158316633266,1749.190380761523,1.4109503681792287e-05,1759.4589178356714,1.3449940623607046,-30.45691382765531,21.48093600620778,-12.483930991942096,-9.425392327443179,3.058538664498914,Random history,1.33205320130473
Random history,5,2.0,1168,1862.342,0.0003216247067623881,0.0003641437170607436,1668.8,1854.046,0.00019994045916048525,1842.744,1.7653972989791036,173.944,1.9669268463092424,-10.266993892854074,-9.64246050455274,0.6245333883013452,Random history,0.29378820799507793
Random history,5,2.0,1235,1856.82092555332,0.00021467549015640082,0.0010159506410311661,1594.533199195171,1841.8531187122737,0.00024353113140913597,1838.317907444668,6.5367228489977505,243.784708249497,19.902758145035044,-11.58571159351848,-8.679888097851308,2.905823495667197,Random history,1.2989132655637627
Random history,5,2.0,1244,1875.376,0.0002723035869773333,0.0007374995223126045,1705.608,1805.612,7.827507532349662e-05,1798.108,5.414738995182259,92.5,61.58311753043107,-13.036976645334269,-inf,-inf,Random history,1.789461670471577
Random history,5,2.0,1312,1855.2965931863728,0.0002447169335376442,0.0013725903296854837,1508.250501002004,1783.6192384769538,0.0002307462056961049,1862.6593186372745,26.675378078368833,354.40881763527057,25.135654457658845,-11.71431480000878,-8.640499165433733,3.0738156345750185,Random history,1.4002901974475086
Random history,5,2.0,1315,1816.87374749499,0.000280029020519264,0.0007410870792054594,1729.4669338677354,1865.7314629258517,0.00017010828277127117,1813.1302605210421,17.007949489784973,83.66332665330661,282.33404522623067,-14.520028254646917,-9.17452009954115,5.3455081551057715,Random history,2.4507632506668906
Random history,5,2.0,1321,1958.094,0.0002449990836589127,0.00029781950464405176,1638.628,1646.768,0.0002362603321952336,1683.552,1.5390649462379653,44.924,1.1894126549349362,-9.195285187120103,-9.024483675851972,0.17080151126813395,Random history,0.07533255492933728
Random history,5,2.0,1324,1869.75,0.00026501949415377684,0.0003466032942060254,1645.364,1692.974,8.901995148722592e-05,1658.342,1.6308341738095598,12.978,3.9906920130971266,-10.326580498861524,-8.948609848134382,1.3779706507271472,Random history,0.6010482118296959
Random history,5,2.0,1332,1905.634,0.00037382696868069974,0.0003914526410609997,1522.406,1585.95,0.00037741896528424953,1650.094,1.2385731169961178,127.688,1.1155044535914056,-9.547228569425902,-9.474768637639565,0.07245993178633318,Random history,0.04747130852062844
Random history,5,2.0,1340,1830.3847695390782,0.00027195389994171714,0.0003525600948161305,1733.801603206413,1883.258517034068,0.00014053864088429437,1795.5170340681364,2.5626632317530547,61.71543086172345,3.303150355695615,-10.87517413920478,-9.69966180559481,1.1755123336099773,Random history,0.5189283427385669
Random history,5,2.0,1344,1910.402,0.0002460257119922447,0.00037258750806833574,1737.298,1738.658,0.00011746683024789579,1789.82,1.8280947334078008,52.522,15.722071600550182,-12.203104178528697,-9.480294121071633,2.722810057457058,Random history,1.1965097697830387
Random history,5,2.0,1371,1827.898,0.0002646320081705615,0.0004579056501841525,1792.216,1794.6,0.00010409958508672194,1861.238,1.2628981297175974,69.022,22.311840199349394,-12.207667185399186,-9.125283930410124,3.082383254989079,Random history,1.3485353907887712
Random history,5,2.0,1445,1981.248496993988,0.00024541907834913054,0.0004100524379007902,1758.5771543086173,1845.1462925851704,9.778470220917179e-05,1814.629258517034,1.6942730983637735,56.052104208416836,105.1290064028746,-14.0499867790301,-9.439351188261147,4.610635590768977,Random history,2.0217225598214825
Random history,5,2.0,1446,1931.772,0.00034986735275461243,0.00035694728364180507,1324.424,1320.124,0.0003502143184213881,1330.404,1.036337821881496,5.98,1.0233808133559386,-8.944079146231784,-8.921469655010881,0.02260949122090389,Random history,0.01003727043192303
Random history,5,2.0,1473,1835.842,0.0002677669562121925,0.0008980990050655457,1675.438,1763.418,0.00022162737349512473,1796.89,5.74571974719425,121.452,77.32058016210706,-13.568283719773913,-9.273616908734919,4.294666811038978,Random history,1.888295104025119
Random history,5,2.0,1479,1807.0481927710844,0.0002508529537346431,0.0013519741410566682,1755.2489959839359,1766.363453815261,0.0003861958865830621,1877.7630522088352,42.75105787517025,122.5140562248996,150.14768961039303,-13.927712748026465,-9.309654091036098,4.618058656990388,Random history,2.1765186539031176
Random history,5,2.0,1503,1821.588,0.00027056177685147003,0.001041969025776106,1497.928,1830.68,0.0003120920894909285,1878.118,67.05494687102706,380.19,4.801114050111392,-10.152868007877718,-8.660872400389417,1.4919956074883007,Random history,0.6813420227252013
Random history,5,2.0,1512,1882.004008016032,0.000308009802872663,0.0006449489214876938,1731.6753507014027,1822.002004008016,0.00013835332491665743,1759.2845691382765,1.8262456442487238,27.609218436873746,6.965101162953521,-10.886841024086213,-8.957003751547433,1.9298372725387634,Random history,0.8429274286125921
Random history,5,2.0,1522,1803.406,0.00028126313384764604,0.000350039990555197,1656.274,1834.406,0.00012127449534091135,1773.956,1.7658004549845252,117.682,3.0903706085732354,-10.084442408367448,-8.964261074366416,1.1201813340010351,Random history,0.49001056473449933
Random history,5,2.0,1590,1837.874,0.00026669112978810615,0.0003734678179914255,1694.048,1677.498,5.108522608102677e-05,1671.806,1.2972517592193964,-22.242,7.805327528255068,-11.2288273695974,-9.1785613442498,2.050266025347598,Random history,0.8923911317071329
Random history,5,2.0,1607,1823.7134268537075,0.0003462586719031926,0.0009923852759004554,1685.4929859719439,1840.0480961923847,0.00038315899521967694,1774.3466933867735,42.394799277049344,88.85370741482966,476.6698763290636,-15.1218527390718,-9.813862396651217,5.307990342420578,Random history,2.678217707082409
Random history,5,2.0,1619,1856.200400801603,0.00025496476572170945,0.0012105626298330664,1620.196392785571,1789.1022044088177,0.00020125224125255842,1818.745490981964,94.06631433109247,198.54909819639278,167.1516138594458,-13.180326259973427,-8.688933818862033,4.49139244111138,Random history,2.22311057408963
Random history,5,2.0,1716,1886.250501002004,0.0002619431958106464,0.00029206032956551395,1671.5951903807616,1697.687374749499,0.00013613172227157076,1615.4869739478959,1.1467021744745551,-56.10821643286573,2.2104043888016482,-10.440704565261823,-9.649073040464174,0.7916315247976582,Random history,0.34447173420959765
Random history,5,2.0,1734,1847.9639278557115,0.00025253035983292165,0.00032551875464912326,1656.5991983967936,1828.9098196392786,0.00022153552116456986,1819.058116232465,1.7628429972413735,162.45891783567134,1.3770594402742875,-9.22490256617609,-8.919820969626297,0.30508159654979966,Random history,0.13895268682626227
Random history,5,2.0,1747,1798.018,0.0003404952226039805,0.00048480316345622334,1438.258,1675.322,0.00034675941018171735,1557.468,2.040080737125462,119.21,1.1984632923263494,-8.762036688275193,-8.638675613198487,0.12336107507670623,Random history,0.07862473658890508
Random history,5,2.0,1762,1838.2811244979919,0.00027242543866686896,0.0013349018813323774,1569.8815261044176,1781.0803212851406,0.0001679073048529442,1801.9759036144578,31.434357306951213,232.09437751004015,47.68821583145726,-12.346033453515643,-8.626210860926653,3.719822592588983,Random history,1.6784110743934475
Random history,5,2.0,1763,1907.698,0.00026547176530226533,0.00031946612979081245,1472.336,1509.206,3.577464646349853e-05,1525.29,1.1998817081730868,52.954,11.849162270750394,-11.279246037120638,-8.817029445474128,2.462216591646514,Random history,1.0736876470506704
Random history,5,2.0,1825,1878.421686746988,0.00029824074137229734,0.0015446557965832464,1708.363453815261,1901.0461847389558,0.0003285809111573459,1827.867469879518,42.1719065059783,119.50401606425703,7.4714375430553925,-11.089651901710678,-9.098008743821879,1.991643157888793,Random history,0.8734041703497627
Random history,5,2.0,1919,1853.801603206413,0.0003140426466110493,0.00036502300436959314,1501.8356713426854,1528.6092184368738,0.0003117043530274372,1650.9118236472946,1.3292910460318557,149.07615230460922,1.1049510548435668,-8.909175904606265,-8.816329247014517,0.09284665759175557,Random history,0.04334304084272077
Random history,5,2.0,1948,1810.566,0.00026792240234391884,0.0005622653893281209,1627.94,1908.182,0.0001479308920655004,1849.932,2.7723173726083172,221.992,39.56479595927976,-12.323231609342761,-8.70920978406661,3.6140218252761445,Random history,1.5973089303570356
Random history,5,2.0,1966,1879.328,0.00024268380813725405,0.001697786116132499,1538.526,1876.246,0.0003643874841381708,1899.678,59.8898127229078,361.152,211.8146196706436,-13.985248161456036,-8.912094246533282,5.073153914922741,Random history,2.325955932273671
Random history,5,2.0,1994,1766.8296593186374,0.0002449446753535444,0.0006492276444749593,1691.941883767535,1802.4168336673347,0.00021548946916686784,1780.8957915831663,1.4670110588196243,88.95390781563127,113.79838981774449,-13.667168795805159,-9.011700174348228,4.655468621456946,Random history,2.056136117083519
Random history,5,2.0,2052,1871.452,0.00024328698248810674,0.0011198963672852129,1800.962,1911.576,0.00028464707388978894,1802.342,30.872396595397912,1.38,1231.9630779379947,-15.848848080383037,-9.360153536046862,6.488694544336113,Random history,3.090597692172503
Random history,5,2.0,2058,1956.792,0.00023994501640575708,0.0003767236363708887,1692.88,1710.918,0.00022304711850957786,1693.284,1.2023834876764028,0.404,1.858266721875301,-9.853543183264794,-9.235481657918507,0.6180615253462772,Random history,0.26910804955274575
Random history,5,2.0,2080,1757.1787148594378,0.00026078035759550557,0.00035397020643698296,1731.7871485943774,1840.5682730923695,8.795881162059003e-05,1822.9116465863453,8.411082493149866,91.12449799196787,3.493700322549967,-10.42581551082607,-9.198628397438679,1.2271871133873937,Random history,0.5432856499758838
